cycle,selection_strategy,n_candidates_tested,n_constraint_violations,best_rpe_transduction,best_neut_escape,pareto_frontier_size,pareto_hypervolume,timestamp
0,random_baseline,5,0,0.4098920451928797,0.4890052895965512,2,0.2496,2026-06-20 14:23:52
1,random_baseline,5,0,0.38166467303576435,0.7162837495938483,1,0.32451457311096993,2026-06-20 14:23:52
2,random_baseline,5,0,0.3713569095871349,0.7430814711782247,1,0.3344660921825204,2026-06-20 14:23:52
3,random_baseline,5,1,0.27149008338015046,0.5137455716497611,4,0.3344660921825204,2026-06-20 14:23:52
4,random_baseline,5,0,0.22452461219650385,0.6862262788480616,2,0.3344660921825204,2026-06-20 14:23:52
5,random_baseline,5,1,0.33287209731510603,0.6653580895048543,2,0.3344660921825204,2026-06-20 14:23:52
6,random_baseline,5,0,0.12959290548430233,0.540349553238899,4,0.3344660921825204,2026-06-20 14:23:52
7,random_baseline,5,0,0.3854232661811968,0.6627713408955436,1,0.3350027115657746,2026-06-20 14:23:52
8,random_baseline,5,0,0.38983797949067933,0.712476159811505,2,0.3358504881194519,2026-06-20 14:23:52
9,random_baseline,5,0,0.40948849292745126,0.6228167176843779,1,0.3378708894118335,2026-06-20 14:23:52
0,rl_policy,5,1,0.3812706638188062,0.805710781666613,2,0.3531430083730759,2026-06-20 14:23:52
1,rl_policy,5,1,0.5851336930780758,0.9649205565384495,1,0.3678058635374682,2026-06-20 14:23:52
2,rl_policy,5,0,0.47594499661999384,0.8058679212231885,2,0.3687328893017449,2026-06-20 14:23:52
3,rl_policy,5,0,0.46276926523903666,0.6726653933881316,1,0.37575980934748054,2026-06-20 14:23:52
4,rl_policy,5,0,0.3333689933194364,0.6420847169195222,2,0.37575980934748054,2026-06-20 14:23:52
5,rl_policy,5,0,0.3751695776484728,0.7447389347310658,2,0.37575980934748054,2026-06-20 14:23:52
6,rl_policy,5,0,0.28094457820572855,0.8119877765501314,1,0.3774791495209886,2026-06-20 14:23:52
7,rl_policy,5,0,0.4421639311495361,0.7355395470234378,3,0.3774791495209886,2026-06-20 14:23:52
8,rl_policy,5,0,0.4032677056619712,0.5246906948864767,3,0.3774791495209886,2026-06-20 14:23:52
9,rl_policy,5,1,0.4129645355164147,0.5352522323792905,3,0.3774791495209886,2026-06-20 14:23:52
